timestamp,position_x,position_y,position_z,velocity_x,velocity_y,velocity_z
1728128367.64713,1.171501143818731,0.8350956640664415,-0.009636455371300812,1.0099744934492885,0.9802442413934453,0.10441760805261496
1728128367.6667178,0.9765150309636716,0.9023812512252365,-0.07156957997189889,1.0099745352971101,0.9802441241020652,0.10441792776720024
1728128367.6856503,0.8991486568552439,0.8578034016544877,-0.07384677653439399,1.0099745771449022,0.98024400681066,0.10441824748182778
1728128367.7072856,1.0396099013467623,0.9015300707412489,0.06154709511260363,1.0099746189926646,0.9802438895192298,0.10441856719649752
1728128367.7285802,0.9833549949783538,0.9634647737609379,0.12687238373961426,1.0099746608403974,0.9802437722277746,0.10441888691120946
1728128367.7502341,0.9940342271692338,1.0943645608336081,0.11217776212163794,1.0099747026881007,0.9802436549362942,0.10441920662596353
1728128367.7700403,0.982916181629429,1.0494033001959528,0.14914669163494806,1.0099747445357743,0.9802435376447888,0.10441952634075974
1728128367.7934315,1.0192401013346963,1.0327544471738228,0.24170470596868665,1.0099747863834179,0.9802434203532584,0.10441984605559801
1728128367.8108773,1.1293022771713714,1.15621313443411,0.28198104412601277,1.009974828231032,0.9802433030617033,0.10442016577047834
1728128367.8295677,0.9922848128822424,0.9622549970898081,0.13041257490446856,1.0099748700786164,0.9802431857701233,0.10442048548540067
1728128367.850207,1.048909388396577,0.9649192094064439,0.14434430169562093,1.0099749119261712,0.9802430684785183,0.10442080520036498
1728128367.8699489,0.9677127532878598,0.9904987586501854,0.1121202830956037,1.009974953773696,0.9802429511868884,0.10442112491537124
1728128367.8914425,0.9033864632037697,0.7857920813353374,0.236326170828063,1.0099749956211912,0.9802428338952336,0.1044214446304194
1728128367.9105852,0.9358354967291251,0.8814220481111931,0.23478760917295982,1.009975037468657,0.980242716603554,0.10442176434550943
1728128367.9304566,0.9680910188075725,0.9512062627788704,0.08790142156830766,1.0099750793160929,0.9802425993118498,0.10442208406064131
1728128367.951203,0.965289500569332,0.8861208794379342,0.06442316847446934,1.0099751211634989,0.9802424820201205,0.10442240377581498
1728128367.972322,0.9352223385515119,0.8906378608667628,0.19420012727731104,1.0099751630108749,0.9802423647283668,0.10442272349103043
1728128367.99192,1.0740238451169313,1.0771594899036343,0.06298845884012841,1.009975204858221,0.9802422474365882,0.1044230432062876
1728128368.0113199,1.0608190413889922,0.9283041670604285,0.12498415767909477,1.0099752467055372,0.980242130144785,0.10442336292158648
1728128368.0306985,1.0845632769110714,1.0038655629809698,0.22328482221738638,1.0099752885528237,0.980242012852957,0.10442368263692701
1728128368.050446,1.0609796942592984,0.9723784332590157,0.17581317105007876,1.0099753304000805,0.9802418955611045,0.10442400235230917
1728128368.0700881,1.0061881332650997,0.9529221395130206,0.22226332712029154,1.0099753722473073,0.9802417782692274,0.10442432206773293
1728128368.0891964,0.9785331190091872,0.8913863994141695,0.08493547175802219,1.009975414094504,0.9802416609773256,0.10442464178319825
1728128368.1109626,1.0415461879346546,0.8830386445344767,0.00917209425199296,1.0099754559416712,0.9802415436853993,0.10442496149870509
1728128368.134695,0.9955390006152162,0.8451945432825113,0.05715054691795221,1.0099754977888082,0.9802414263934486,0.10442528121425343
1728128368.1526983,1.1070899805076382,0.9870136784602275,0.07083735154746529,1.0099755396359154,0.9802413091014732,0.10442560092984321
1728128368.1708188,1.0806780166809193,0.9988750247660407,0.16682652319122512,1.0099755814829925,0.9802411918094731,0.10442592064547442
1728128368.195402,1.0941143021484356,1.1208965953693917,0.09068456249616182,1.0099756233300397,0.9802410745174486,0.104426240361147
1728128368.2159042,0.9651606470539256,1.0942407999164478,0.05931022940082933,1.0099756651770566,0.9802409572253996,0.10442656007686095
1728128368.237042,0.9990840133777671,1.0486646319648572,0.055446639847404555,1.0099757070240436,0.9802408399333262,0.1044268797926162
1728128368.2549782,0.9121104416747058,1.0209241042650614,-0.054311792038511976,1.0099757488710006,0.9802407226412284,0.10442719950841273
1728128368.2787302,0.9986288582269601,1.0002737833007584,0.10174164403431557,1.0099757907179274,0.9802406053491064,0.1044275192242505
1728128368.299847,0.8162350834124712,0.8351041845283944,0.18732133545927176,1.009975832564824,0.9802404880569602,0.10442783894012948
1728128368.3230038,1.0991129393253858,0.9166731183035165,0.08835930178438876,1.0099758744116905,0.9802403707647896,0.10442815865604965
1728128368.3392863,1.0141037001921351,1.114331373000021,0.09641221082475289,1.009975916258527,0.9802402534725947,0.10442847837201095
1728128368.3576045,0.9870395480826446,0.967397003044933,0.23324436917178953,1.0099759581053334,0.9802401361803754,0.10442879808801336
1728128368.379506,1.080654230880235,1.0035749552136353,0.17647670245068003,1.0099759999521098,0.9802400188881321,0.10442911780405684
1728128368.3973305,0.9693551987489901,1.0499715105227907,0.0713111599260067,1.009976041798856,0.9802399015958644,0.10442943752014136
1728128368.4196482,1.1415526788026624,0.9714753551974815,0.12876530680391785,1.0099760836455718,0.9802397843035726,0.10442975723626688
1728128368.4450386,0.9702046283587359,1.0538974730854305,0.07452553438397941,1.0099761254922572,0.9802396670112566,0.10443007695243336
1728128368.4626708,0.968509458144931,1.1223325825371853,0.1791393036886912,1.0099761673389127,0.9802395497189165,0.10443039666864078
1728128368.4793243,1.0063672628176854,0.9749487874527553,0.04545531771292105,1.0099762091855382,0.9802394324265522,0.1044307163848891
1728128368.504348,0.9144712841219056,0.9123703898814585,-0.04664254112086277,1.009976251032133,0.9802393151341638,0.10443103610117828
1728128368.521647,1.0137628527517022,0.8801915152802927,0.04153500267954501,1.0099762928786975,0.9802391978417513,0.10443135581750829
1728128368.5393732,1.0523227117804117,0.9874055841468269,0.173885840802657,1.009976334725232,0.9802390805493149,0.1044316755338791
1728128368.5550857,1.08139440381527,0.9927334998354939,0.039782537665932094,1.0099763765717362,0.9802389632568543,0.10443199525029065
1728128368.5777164,1.1372001789215687,1.0515715726954071,0.1145702949221851,1.00997641841821,0.9802388459643699,0.10443231496674292
1728128368.5981479,0.9384510956544432,1.0144147702553374,0.1537715383680332,1.0099764602646535,0.9802387286718616,0.1044326346832359
1728128368.6196473,0.9057586459266623,1.0245804739734874,0.045387804727297074,1.0099765021110667,0.9802386113793291,0.10443295439976952
1728128368.6377733,0.9623303637792414,0.9556579194828957,0.09614901833104025,1.0099765439574495,0.9802384940867728,0.10443327411634376
1728128368.6601427,1.0402353204489836,0.898294011615999,0.19510686853578263,1.009976585803802,0.9802383767941926,0.10443359383295858
1728128368.6810808,1.1035946583318355,0.9233275886131883,0.14012211900950072,1.0099766276501236,0.9802382595015885,0.10443391354961394
1728128368.7034962,1.1648029070226118,0.8629758589733012,0.1440470878003604,1.009976669496415,0.9802381422089606,0.10443423326630982
1728128368.7200375,1.0517732565633597,1.0612296487570088,0.029744628906913095,1.0099767113426763,0.980238024916309,0.10443455298304619
1728128368.7379365,0.9704872633577138,1.071775420959784,0.09310820044333518,1.009976753188907,0.9802379076236335,0.104434872699823
1728128368.7614167,1.0620471114229502,0.9752866271406642,0.20001519520980943,1.0099767950351073,0.9802377903309343,0.10443519241664022
1728128368.7823648,1.0310320260559054,1.0404571699389684,0.19175868362123594,1.009976836881277,0.9802376730382112,0.10443551213349782
1728128368.8003094,0.9954305915478281,0.9550651926228594,0.1084237228160196,1.0099768787274161,0.9802375557454643,0.10443583185039576
1728128368.820196,0.9803947358172542,0.9435422626584489,0.21044850356415304,1.0099769205735247,0.980237438452694,0.10443615156733399
1728128368.8398876,1.049464347167667,0.9286346883365507,0.14063812151551286,1.0099769624196029,0.9802373211598998,0.10443647128431251
1728128368.8616698,0.9523370244300298,0.97202615657387,0.10480141081343027,1.0099770042656504,0.9802372038670822,0.10443679100133126
1728128368.8796997,0.9792401427851911,0.9677762230293365,0.12133889431667438,1.0099770461116675,0.9802370865742409,0.1044371107183902
1728128368.9009638,0.9900697846748022,0.9058377191419833,-0.014234492144110128,1.009977087957654,0.9802369692813759,0.1044374304354893
1728128368.9220777,0.9969753677169326,0.9773675433571783,0.09548614562440497,1.00997712980361,0.9802368519884874,0.10443775015262854
1728128368.9399722,1.0229938961302483,1.023026866254749,0.1076992603248663,1.0099771716495352,0.9802367346955755,0.10443806986980789
1728128368.963622,0.9026753851974704,0.9831007153897443,0.16871341358429506,1.0099772134954295,0.9802366174026398,0.1044383895870273
1728128368.9798396,0.8917510560681507,0.9149889052706238,0.09262751666972831,1.0099772553412933,0.9802365001096808,0.10443870930428673
1728128368.9990299,0.9773162800071944,0.9137157689094827,0.17026236711983642,1.0099772971871266,0.9802363828166983,0.10443902902158615
1728128369.0168207,0.9608461409497313,0.8019362020439598,0.16429224786398047,1.0099773390329292,0.9802362655236924,0.10443934873892553
1728128369.0390136,1.009923161686858,0.9183806089248376,0.18097835087906763,1.009977380878701,0.980236148230663,0.10443966845630484
1728128369.0563025,0.916738408299975,0.9187016310423153,0.18424106521614797,1.009977422724442,0.9802360309376101,0.10443998817372403
1728128369.081041,0.9748914959500076,1.0014253181335317,0.16900158142718,1.0099774645701523,0.980235913644534,0.10444030789118305
1728128369.0990381,1.0067161689465218,0.9692483114035962,0.21423667863783735,1.0099775064158318,0.9802357963514345,0.10444062760868192
1728128369.1177795,0.9537126803295857,1.052655972636554,0.1625101362648265,1.0099775482614808,0.9802356790583118,0.10444094732622056
1728128369.1395066,1.022148771976694,0.9472034528260364,0.20016867187935605,1.0099775901070986,0.9802355617651657,0.10444126704379895
1728128369.1602266,0.9436088318897782,0.9120943895863995,0.18780572540848425,1.009977631952686,0.9802354444719963,0.10444158676141706
1728128369.176913,0.9433654263447109,0.9946945954687743,0.04174099639071824,1.0099776737982424,0.9802353271788037,0.10444190647907484
1728128369.2016172,0.9884352714913072,0.8685264131505775,0.17793460446288262,1.009977715643768,0.9802352098855879,0.10444222619677226
1728128369.2220123,1.065930120019219,0.9845373896663789,0.06415809660658754,1.0099777574892626,0.9802350925923489,0.1044425459145093
1728128369.2424417,1.1008290684941797,0.8884866330788161,0.08942791340087901,1.0099777993347263,0.9802349752990868,0.10444286563228591
1728128369.2585785,1.065168952250822,0.888095160849781,0.1840221540937839,1.0099778411801594,0.9802348580058015,0.10444318535010207
1728128369.2836874,1.0406714063438567,0.9341499589679108,0.1055989222167457,1.0099778830255615,0.9802347407124931,0.10444350506795771
1728128369.3025093,0.9935922795524262,0.868542203750218,0.06680563083102496,1.0099779248709326,0.9802346234191616,0.10444382478585285
1728128369.3230426,0.9630322200062662,1.0212116797697042,0.06982945976863357,1.0099779667162727,0.980234506125807,0.1044441445037874
1728128369.3413146,1.1026865319656927,1.0350231044103995,0.16179304644003067,1.009978008561582,0.9802343888324293,0.10444446422176136
1728128369.362259,1.076769855593269,0.9827666858873658,0.20389259275746077,1.00997805040686,0.9802342715390286,0.10444478393977469
1728128369.3826494,1.070578705088803,1.0874278253712488,-0.016750843930321196,1.0099780922521073,0.9802341542456051,0.10444510365782733
1728128369.4027257,1.0260774510653567,0.8113208509678638,0.003788137351414398,1.0099781340973235,0.9802340369521585,0.10444542337591928
1728128369.427504,1.1176297324496751,0.9293257862614194,0.05478456428008548,1.0099781759425086,0.980233919658689,0.10444574309405048
1728128369.4456658,1.000950967794129,0.9097990424200384,0.007226038686295559,1.0099782177876626,0.9802338023651966,0.10444606281222092
1728128369.464911,1.0326642992023591,0.9699179985413257,0.06569290130188347,1.0099782596327855,0.9802336850716812,0.10444638253043054
1728128369.481732,1.1170818674798295,1.0179332705937738,0.21788557665997238,1.0099783014778774,0.9802335677781429,0.10444670224867933
1728128369.5033402,1.0579308220678052,0.8413333591009189,0.058061033618493185,1.0099783433229381,0.9802334504845818,0.10444702196696723
1728128369.5241017,1.0792577894789304,1.012072384518049,0.08182718649252166,1.0099783851679678,0.9802333331909979,0.10444734168529422
1728128369.5472107,1.0645575815437542,1.1000944511609858,0.06686420721496375,1.0099784270129664,0.9802332158973913,0.10444766140366026
1728128369.570257,0.9783260111512299,1.0933725530638077,0.07564375988450413,1.0099784688579339,0.980233098603762,0.10444798112206531
1728128369.5841115,1.0428762424281688,1.0406058308887776,0.09820946143739576,1.0099785107028703,0.9802329813101098,0.10444830084050936
1728128369.6056943,0.9908964203903647,0.965610118149769,-0.015980905784948388,1.0099785525477756,0.980232864016435,0.10444862055899236
1728128369.6298478,0.9848809152222433,0.9341687730021333,0.020952226193103787,1.0099785943926496,0.9802327467227373,0.10444894027751425
1728128369.6488214,1.0548824535754395,0.8560899309528053,0.10330107402953961,1.0099786362374925,0.9802326294290171,0.10444925999607503
1728128369.6696713,1.012301481959084,0.9732022288806506,0.02920266985100914,1.0099786780823041,0.9802325121352743,0.10444957971467467
1728128369.6889734,0.9684174710244787,0.9813147147365976,0.17142694733784408,1.0099787199270847,0.9802323948415088,0.10444989943331309
1728128369.70877,1.016112087720721,0.9554432595977121,0.06032380903142061,1.0099787617718339,0.9802322775477207,0.10445021915199029
1728128369.7284214,1.0110792238403046,1.0512349068297715,0.05640722295625186,1.0099788036165516,0.98023216025391,0.10445053887070622
1728128369.7492418,0.9759070801184968,0.9723739244977314,0.10437251541106922,1.0099788454612382,0.9802320429600768,0.10445085858946088
1728128369.7656612,1.0835831729856096,1.0892528404256978,0.20178699567763125,1.0099788873058935,0.9802319256662211,0.10445117830825419
1728128369.789696,0.9685482182317015,1.0402817494087406,0.13431321352705294,1.0099789291505175,0.9802318083723429,0.10445149802708613
1728128369.8137646,1.1412924750200681,0.9345379738715285,0.21796723319764164,1.00997897099511,0.9802316910784422,0.10445181774595667
1728128369.8278291,1.0545756497186776,0.928557322362438,0.26303598053831934,1.009979012839671,0.9802315737845191,0.10445213746486579
1728128369.845491,1.0528863264203403,0.8988966486045697,0.08400155174926591,1.009979054684201,0.9802314564905736,0.10445245718381342
1728128369.8634422,1.1777093397205778,0.9141913166687238,0.12953362827386583,1.0099790965286994,0.9802313391966058,0.10445277690279955
1728128369.8813438,1.0004263973008345,1.0316185941221816,0.004685460213783521,1.0099791383731662,0.9802312219026155,0.10445309662182414
1728128369.8994765,1.0262782841367222,0.8879491681331996,0.022505480836278836,1.009979180217602,0.9802311046086029,0.10445341634088716
1728128369.9218042,0.8891721707951601,1.0153182010517066,-0.04218261276408282,1.009979222062006,0.9802309873145678,0.10445373605998856
1728128369.9389994,0.8864330180810741,0.9743213180767293,0.07205194560655025,1.0099792639063785,0.9802308700205106,0.10445405577912834
1728128369.9578512,0.9710045556290978,1.0722921433899673,0.08630760318799477,1.0099793057507198,0.9802307527264311,0.10445437549830643
1728128369.9800875,1.0245068166017457,0.9744144909970414,0.06694035428299777,1.0099793475950296,0.9802306354323294,0.10445469521752278
1728128369.9966023,1.0290636693301576,0.9726186503549807,0.100743599398578,1.0099793894393077,0.9802305181382054,0.1044550149367774
1728128370.0180705,0.9399800381638921,1.000435454227998,0.09365846123582086,1.0099794312835544,0.9802304008440592,0.10445533465607024
1728128370.037437,0.9948310025705097,0.9623883790239681,0.05401270136787586,1.0099794731277696,0.9802302835498908,0.10445565437540125
1728128370.0579197,0.9589589318806646,0.8781986301050393,0.1603528426849956,1.0099795149719533,0.9802301662557004,0.1044559740947704
1728128370.0784476,1.061658105303797,0.9789352168606543,0.2191429476468361,1.0099795568161054,0.9802300489614877,0.10445629381417768
1728128370.0963526,1.0857403160379235,0.989823098347246,0.1875855844609276,1.0099795986602258,0.9802299316672531,0.10445661353362302
1728128370.1150405,1.103344757793107,0.9542791520320931,0.08939444399531414,1.0099796405043147,0.9802298143729964,0.10445693325310643
1728128370.135695,1.1226571110512016,0.849067662921987,0.05577326759070231,1.0099796823483718,0.9802296970787175,0.10445725297262783
1728128370.1560593,1.0866298269723669,0.8892603155492022,0.15758611895521993,1.0099797241923973,0.9802295797844167,0.10445757269218721
1728128370.1759703,1.0870438480195117,0.9153503295092508,0.07990619903276447,1.0099797660363912,0.980229462490094,0.10445789241178452
1728128370.1974144,1.1127082807403346,0.9038353830940008,0.011832931188851897,1.0099798078803535,0.9802293451957492,0.10445821213141972
1728128370.2194896,1.1366312207840554,0.9878175305452338,-0.004672926960315004,1.009979849724284,0.9802292279013827,0.10445853185109281
1728128370.2404518,1.1651997680778494,0.9342994321323883,0.07181523520222301,1.0099798915681828,0.9802291106069939,0.10445885157080373
1728128370.263499,1.0966416978142328,1.0093740957170767,0.02998601075637692,1.00997993341205,0.9802289933125835,0.10445917129055245
1728128370.283481,1.1144039961933978,1.0566605225359522,0.028725733118886557,1.0099799752558853,0.9802288760181512,0.10445949101033891
1728128370.3040416,0.9596967026414446,0.9877013238934884,0.12187552601959586,1.0099800170996889,0.980228758723697,0.10445981073016312
1728128370.3251295,1.1277319585385999,1.0230648573779688,0.17329519642293223,1.0099800589434607,0.9802286414292211,0.10446013045002502
1728128370.3511827,0.9801550806689334,1.048564905460284,-0.03636588878853661,1.0099801007872007,0.9802285241347233,0.10446045016992457
1728128370.368798,1.011889558025503,0.8259668418878603,0.06955446671481372,1.009980142630909,0.9802284068402035,0.10446076988986175
1728128370.3882067,1.0140184161802548,0.949820305005597,0.08013759049530109,1.0099801844745853,0.9802282895456621,0.10446108960983652
1728128370.4067347,0.9810559919687383,1.0800225674833857,0.22970187049553403,1.0099802263182296,0.980228172251099,0.10446140932984885
1728128370.4274306,1.1489925650453732,1.0397887690557086,0.20732390079306492,1.0099802681618422,0.9802280549565143,0.10446172904989869
1728128370.4468544,1.033822516244947,1.002281002315368,0.19812420139513073,1.009980310005423,0.980227937661908,0.10446204876998602
1728128370.468429,1.1886330276187027,1.0285082716320602,0.23010441853969377,1.0099803518489718,0.98022782036728,0.1044623684901108
1728128370.4873798,1.173225560202044,0.8795426967357749,0.09523859208705002,1.0099803936924887,0.9802277030726303,0.10446268821027299
1728128370.5064309,1.138945238368961,0.932469350023251,0.17800717693669166,1.0099804355359738,0.980227585777959,0.10446300793047257
1728128370.5242453,1.0905114673441991,0.8014974223509602,0.14157437363740247,1.009980477379427,0.980227468483266,0.10446332765070948
1728128370.5424664,1.0060209628707009,0.9058249865635716,0.11523405792912134,1.0099805192228481,0.9802273511885518,0.10446364737098371
1728128370.567038,0.9217181789720555,0.9717436437847429,0.09872088242203585,1.0099805610662371,0.980227233893816,0.10446396709129521
1728128370.5875893,1.0490153853168402,0.9333359317399524,0.09699756336194644,1.0099806029095941,0.9802271165990587,0.10446428681164396
1728128370.6058033,1.1307792047284808,0.9023526646917724,0.11445639886319044,1.0099806447529194,0.9802269993042798,0.10446460653202991
1728128370.6299403,1.0934308745119348,1.0261917368173707,0.05041827247695867,1.0099806865962127,0.9802268820094797,0.10446492625245303
1728128370.6496475,1.1079056291196765,0.9642314704653178,-0.0363728282963421,1.0099807284394737,0.980226764714658,0.10446524597291329
1728128370.6692655,0.9811487040725461,1.0419855267252445,0.049567487567728434,1.0099807702827028,0.9802266474198149,0.10446556569341064
1728128370.689928,1.104584498625071,1.08789518601698,-0.011230167351081115,1.0099808121258997,0.9802265301249504,0.10446588541394507
1728128370.7082806,1.0221011421043384,1.080225258837215,0.11588419033545032,1.0099808539690645,0.9802264128300646,0.10446620513451653
1728128370.72906,1.0012814786891475,1.0517394185117308,0.18122287183360486,1.009980895812197,0.9802262955351575,0.10446652485512499
1728128370.7461467,1.0029299558970954,1.1253380649394067,0.1357792044541171,1.0099809376552975,0.9802261782402292,0.10446684457577039
1728128370.7691836,0.9714513025237494,0.8833935626524259,0.05185750941881563,1.0099809794983658,0.9802260609452795,0.10446716429645274
1728128370.7898374,1.0999405299737544,1.0874617336375232,0.09070743681396176,1.009981021341402,0.9802259436503087,0.10446748401717199
1728128370.8117154,1.028355053984994,0.9762003428648032,0.2136889247001079,1.009981063184406,0.9802258263553165,0.10446780373792809
1728128370.8313115,1.1255006521298407,1.0333903155161799,0.003327279364699426,1.0099811050273777,0.9802257090603033,0.104468123458721
1728128370.8550243,0.8895360173010518,0.9118367908304355,0.10540199997704347,1.0099811468703173,0.9802255917652689,0.10446844317955072
1728128370.870477,0.9862966424274928,1.046290271389985,0.07810095602537742,1.0099811887132246,0.9802254744702132,0.10446876290041716
1728128370.8909867,0.9500869861753163,1.0052182066250919,0.21087497413156187,1.0099812305560996,0.9802253571751365,0.10446908262132035
1728128370.9088583,0.9159343711418064,0.9930238004361785,0.17884189844831544,1.0099812723989423,0.9802252398800386,0.1044694023422602
1728128370.9298182,0.849084444630335,0.8470578928188732,0.18748512650745758,1.0099813142417529,0.9802251225849197,0.10446972206323671
1728128370.9519498,0.9827267838784157,0.8679298708627312,0.14309472344190027,1.0099813560845312,0.9802250052897797,0.10447004178424985
1728128370.971908,0.8848139758932805,0.8653964636124374,0.17132770270204897,1.0099813979272774,0.9802248879946188,0.10447036150529954
1728128370.990336,1.0360563984168978,0.9604597999765515,-0.03857898285883604,1.0099814397699913,0.980224770699437,0.1044706812263858
1728128371.0136242,1.0113914888299875,0.9180501845792446,0.039141621124283266,1.0099814816126729,0.9802246534042343,0.10447100094750855
1728128371.03058,1.0051438357789506,0.9026608426748127,0.0377970000622659,1.0099815234553222,0.9802245361090104,0.10447132066866778
1728128371.0538394,0.9234329933831531,0.9820303129002387,0.04540962093218791,1.0099815652979387,0.9802244188137658,0.10447164038986347
1728128371.0710835,0.9776648190273317,0.9910868019104601,0.10042074432352809,1.0099816071405228,0.9802243015185002,0.10447196011109554
1728128371.094572,1.0886982564050776,1.0773562941256403,0.12557462789651588,1.0099816489830746,0.9802241842232136,0.10447227983236398
1728128371.1140125,1.055067618283922,1.0212655452923025,0.11979454454633072,1.0099816908255943,0.9802240669279063,0.10447259955366876
1728128371.1305754,0.9330926660253854,0.8429489921029993,0.10008015917652625,1.0099817326680813,0.9802239496325781,0.10447291927500985
1728128371.1518044,1.0847212525626622,0.9131143925029037,0.0433264058422336,1.0099817745105355,0.9802238323372292,0.10447323899638719
1728128371.170332,0.9429529536468656,1.02163691926951,0.0906451120208488,1.0099818163529575,0.9802237150418596,0.10447355871780079
1728128371.1922197,0.917045023648315,0.9101426277339751,0.1593702502772053,1.0099818581953472,0.9802235977464692,0.10447387843925056
1728128371.2173457,0.9823969076301138,1.0122571892291292,0.15459657122822443,1.009981900037704,0.9802234804510581,0.1044741981607365
1728128371.2329152,1.0678644566931494,1.0896908674690056,0.1407628804237731,1.0099819418800282,0.9802233631556263,0.10447451788225856
1728128371.2535875,1.0375719477052958,1.0757360978777386,0.20960699458222753,1.0099819837223203,0.9802232458601737,0.10447483760381672
1728128371.2754872,1.076621988771148,1.1230718922422802,0.0631649737872858,1.0099820255645797,0.9802231285647006,0.10447515732541092
1728128371.2931695,1.0761614854047041,0.9972020280844787,0.15957651190497707,1.0099820674068063,0.980223011269207,0.10447547704704116
1728128371.3128684,0.946752984630022,0.9134467623079301,0.18665850074523024,1.0099821092490007,0.9802228939736927,0.10447579676870737
1728128371.333909,0.8253060791848461,0.8866597623291244,0.01810146405912441,1.009982151091162,0.9802227766781578,0.10447611649040954
1728128371.3539047,0.9768477784542604,0.9422536295127035,0.04830522337196491,1.0099821929332908,0.9802226593826024,0.10447643621214762
